Date,AAPL,AJG,AVB,DLR,ICE,INCY,KHC,LLY,MCHP,MDT,MOH,NDAQ,PRU,STLD,TER
2021-11-18,157.8699951171875,162.80999755859375,246.1199951171875,164.3000030517578,135.3699951171875,65.12999725341797,35.369998931884766,261.3299865722656,83.30999755859375,117.66999816894531,306.9599914550781,69.56666564941406,109.25,63.61000061035156,150.85000610351562
2021-11-19,160.5500030517578,163.41000366210938,242.00999450683594,165.5800018310547,133.3000030517578,64.51000213623047,35.34000015258789,260.70001220703125,82.68000030517578,117.22000122070312,298.0,69.25666809082031,106.52999877929688,63.11000061035156,151.27000427246094
2021-11-22,161.02000427246094,164.8000030517578,238.3800048828125,163.17999267578125,132.97999572753906,63.34000015258789,35.470001220703125,260.44000244140625,82.69000244140625,116.88999938964844,302.8900146484375,69.2300033569336,107.4800033569336,67.02999877929688,149.3800048828125
2021-11-23,161.41000366210938,164.77999877929688,242.72999572753906,165.11000061035156,132.0500030517578,63.810001373291016,35.81999969482422,261.9599914550781,83.30999755859375,113.37999725341797,306.5,69.30332946777344,110.19000244140625,67.48999786376953,149.10000610351562
2021-11-24,161.94000244140625,166.4199981689453,246.86000061035156,166.2100067138672,132.27000427246094,66.73999786376953,35.189998626708984,262.0,83.91000366210938,114.44000244140625,307.0,69.53333282470703,109.33000183105469,65.1500015258789,150.8300018310547
2021-11-26,156.80999755859375,163.13999938964844,239.38999938964844,164.75999450683594,129.67999267578125,68.37999725341797,34.83000183105469,260.3699951171875,80.06999969482422,111.05000305175781,292.4200134277344,67.8933334350586,105.0999984741211,63.5099983215332,146.35000610351562
2021-11-29,160.24000549316406,164.80999755859375,240.77999877929688,168.7899932861328,131.89999389648438,70.37000274658203,34.779998779296875,254.8300018310547,84.4000015258789,110.27999877929688,297.5299987792969,69.6933364868164,105.02999877929688,61.400001525878906,154.4499969482422
2021-11-30,165.3000030517578,162.89999389648438,238.8699951171875,167.74000549316406,130.72000122070312,67.72000122070312,33.61000061035156,248.0399932861328,83.43000030517578,106.69999694824219,285.17999267578125,67.74333190917969,102.26000213623047,59.79999923706055,152.8699951171875
2021-12-01,164.77000427246094,162.3300018310547,230.10000610351562,162.83999633789062,129.02000427246094,64.95999908447266,32.880001068115234,249.1300048828125,84.47000122070312,105.47000122070312,282.2799987792969,66.34333038330078,100.05000305175781,59.09000015258789,152.35000610351562
2021-12-02,163.75999450683594,166.52000427246094,238.4199981689453,165.6999969482422,131.22000122070312,66.62999725341797,33.25,247.8800048828125,84.23999786376953,107.27999877929688,288.0199890136719,67.07666778564453,103.41999816894531,59.599998474121094,150.94000244140625
2021-12-03,161.83999633789062,165.47999572753906,237.9600067138672,165.27999877929688,130.19000244140625,65.77999877929688,33.63999938964844,245.5800018310547,85.2699966430664,106.87000274658203,285.95001220703125,66.7066650390625,102.7300033569336,59.369998931884766,150.55999755859375
2021-12-06,165.32000732421875,167.4499969482422,240.86000061035156,165.14999389648438,130.86000061035156,65.01000213623047,34.27000045776367,246.3300018310547,83.94999694824219,110.23999786376953,285.04998779296875,65.99333190917969,104.19999694824219,60.0,152.61000061035156
2021-12-07,171.17999267578125,169.67999267578125,241.22999572753906,167.4199981689453,134.00999450683594,66.7300033569336,34.5099983215332,245.11000061035156,88.88999938964844,112.2699966430664,291.1300048828125,68.51667022705078,105.75,62.189998626708984,159.11000061035156
2021-12-08,175.0800018310547,169.24000549316406,245.4600067138672,168.11000061035156,135.55999755859375,67.33000183105469,33.150001525878906,244.32000732421875,87.33999633789062,112.41999816894531,297.3299865722656,69.12999725341797,105.70999908447266,61.25,160.41000366210938
2021-12-09,174.55999755859375,167.67999267578125,242.52000427246094,166.32000732421875,134.60000610351562,66.47000122070312,33.470001220703125,242.89999389648438,86.62999725341797,112.80999755859375,295.239990234375,68.04666900634766,106.52999877929688,61.060001373291016,156.57000732421875
2021-12-10,179.4499969482422,169.60000610351562,244.8699951171875,167.10000610351562,135.5399932861328,65.4000015258789,34.150001525878906,244.13999938964844,87.12999725341797,112.43000030517578,302.9800109863281,68.59333038330078,107.04000091552734,60.06999969482422,159.75999450683594
2021-12-13,175.74000549316406,168.80999755859375,248.07000732421875,171.4199981689453,135.5800018310547,67.80999755859375,34.47999954223633,248.52999877929688,85.16000366210938,112.86000061035156,300.94000244140625,68.49333190917969,105.08000183105469,59.79999923706055,155.36000061035156
2021-12-14,174.3300018310547,166.6199951171875,244.24000549316406,167.24000549316406,133.80999755859375,68.58999633789062,34.779998779296875,249.3800048828125,84.88999938964844,111.69000244140625,306.17999267578125,66.57666778564453,107.05999755859375,61.380001068115234,155.94000244140625
2021-12-15,179.3000030517578,167.61000061035156,248.89999389648438,170.3699951171875,135.1199951171875,71.98999786376953,34.880001068115234,275.2799987792969,87.94000244140625,104.94000244140625,314.0,67.34333038330078,106.93000030517578,58.81999969482422,161.9600067138672
2021-12-16,172.25999450683594,166.0500030517578,245.91000366210938,171.99000549316406,135.99000549316406,72.0,36.0,279.0400085449219,84.52999877929688,102.20999908447266,306.8699951171875,67.88333129882812,108.05000305175781,62.400001525878906,158.3000030517578
2021-12-17,171.13999938964844,164.39999389648438,244.52999877929688,171.5399932861328,133.3800048828125,72.88999938964844,35.5099983215332,267.4200134277344,84.36000061035156,100.62999725341797,302.9200134277344,67.02333068847656,105.37999725341797,62.34000015258789,156.25999450683594
2021-12-20,169.75,164.25999450683594,241.5500030517578,171.14999389648438,132.55999755859375,73.44999694824219,35.27000045776367,263.4800109863281,82.5999984741211,99.52999877929688,299.04998779296875,66.16666412353516,101.61000061035156,59.31999969482422,155.7100067138672
2021-12-21,172.99000549316406,163.97000122070312,245.1699981689453,169.8800048828125,134.05999755859375,73.68000030517578,35.0,264.8800048828125,85.33999633789062,101.6500015258789,308.54998779296875,67.413330078125,105.97000122070312,61.08000183105469,160.36000061035156
2021-12-22,175.63999938964844,165.22000122070312,247.17999267578125,171.41000366210938,135.24000549316406,73.37000274658203,35.11000061035156,266.5,86.37000274658203,101.33999633789062,316.3800048828125,68.06666564941406,106.91000366210938,61.45000076293945,160.89999389648438
2021-12-23,176.27999877929688,166.4499969482422,245.77000427246094,169.80999755859375,135.83999633789062,73.47000122070312,35.25,273.1000061035156,86.93000030517578,102.9000015258789,316.7300109863281,68.47333526611328,108.25,61.650001525878906,162.74000549316406
2021-12-27,180.3300018310547,170.44000244140625,249.6999969482422,173.5,137.75,73.9800033569336,35.43000030517578,278.4100036621094,89.3499984741211,104.43000030517578,322.3299865722656,69.66000366210938,108.83000183105469,62.7400016784668,168.55999755859375
2021-12-28,179.2899932861328,169.32000732421875,250.41000366210938,174.86000061035156,137.6300048828125,73.30000305175781,35.86000061035156,276.42999267578125,88.02999877929688,104.52999877929688,322.8900146484375,69.91000366210938,109.05999755859375,62.29999923706055,164.61000061035156
2021-12-29,179.3800048828125,169.80999755859375,252.5500030517578,175.25999450683594,137.24000549316406,73.79000091552734,35.810001373291016,278.4200134277344,88.23999786376953,103.94999694824219,324.8800048828125,69.98999786376953,109.08000183105469,62.369998931884766,166.77000427246094
2021-12-30,178.1999969482422,168.75999450683594,251.25999450683594,176.08999633789062,136.77999877929688,74.11000061035156,35.65999984741211,277.25,87.08000183105469,104.47000122070312,320.67999267578125,69.70333099365234,108.62999725341797,61.880001068115234,163.72000122070312
2021-12-31,177.57000732421875,169.6699981689453,252.58999633789062,176.8699951171875,136.77000427246094,73.4000015258789,35.900001525878906,276.2200012207031,87.05999755859375,103.44999694824219,318.0799865722656,70.00333404541016,108.23999786376953,62.06999969482422,163.52999877929688
2022-01-03,182.00999450683594,166.7100067138672,252.6199951171875,175.08999633789062,133.9499969482422,73.97000122070312,36.13999938964844,271.7300109863281,88.0,106.0999984741211,316.57000732421875,67.48666381835938,109.91999816894531,61.65999984741211,166.11000061035156
2022-01-04,179.6999969482422,167.42999267578125,255.1199951171875,169.08999633789062,134.07000732421875,71.80999755859375,36.90999984741211,266.80999755859375,87.47000122070312,106.38999938964844,303.94000244140625,65.79666900634766,113.70999908447266,63.52000045776367,166.3800048828125
2022-01-05,174.9199981689453,164.2899932861328,251.14999389648438,162.8800048828125,132.38999938964844,70.44999694824219,36.7599983215332,260.6499938964844,84.5199966430664,106.01000213623047,302.2099914550781,65.00666809082031,111.4000015258789,65.95999908447266,160.25
2022-01-06,172.0,166.0800018310547,251.92999267578125,160.8000030517578,133.16000366210938,72.62999725341797,36.83000183105469,259.3299865722656,85.30000305175781,104.97000122070312,291.7699890136719,65.15333557128906,113.22000122070312,64.05000305175781,163.47999572753906
2022-01-07,172.1699981689453,165.36000061035156,248.8699951171875,161.05999755859375,133.25,73.19000244140625,37.349998474121094,259.5,81.93000030517578,105.16000366210938,289.7699890136719,64.50333404541016,114.79000091552734,62.310001373291016,158.27000427246094
2022-01-10,172.19000244140625,162.42999267578125,248.63999938964844,159.24000549316406,131.5,74.66000366210938,37.36000061035156,260.1099853515625,82.93000030517578,105.62000274658203,289.70001220703125,63.040000915527344,114.45999908447266,60.59000015258789,156.61000061035156
2022-01-11,175.0800018310547,163.75,249.2100067138672,159.02999877929688,131.9499969482422,74.44000244140625,37.59000015258789,262.32000732421875,84.61000061035156,107.88999938964844,294.239990234375,64.1866683959961,115.38999938964844,60.970001220703125,160.5399932861328
2022-01-12,175.52999877929688,165.72999572753906,250.72000122070312,158.9499969482422,133.47999572753906,73.62000274658203,37.29999923706055,255.9199981689453,85.2300033569336,108.94999694824219,292.0799865722656,64.413330078125,115.6500015258789,63.599998474121094,162.89999389648438
2022-01-13,172.19000244140625,162.4499969482422,251.07000732421875,157.6199951171875,129.55999755859375,73.6500015258789,37.650001525878906,249.6699981689453,83.69000244140625,108.77999877929688,289.19000244140625,62.40666580200195,116.41999816894531,62.81999969482422,158.25
2022-01-14,173.07000732421875,157.6999969482422,248.67999267578125,155.8800048828125,126.5999984741211,74.87999725341797,38.02000045776367,244.1199951171875,84.29000091552734,108.55000305175781,286.1000061035156,62.04666519165039,117.4000015258789,62.209999084472656,164.57000732421875
2022-01-18,169.8000030517578,155.5800018310547,247.97999572753906,155.8699951171875,126.37999725341797,75.01000213623047,37.43000030517578,247.07000732421875,79.33000183105469,107.48999786376953,276.32000732421875,61.2599983215332,115.7300033569336,59.900001525878906,155.55999755859375
2022-01-19,166.22999572753906,154.58999633789062,245.97000122070312,154.92999267578125,125.80999755859375,74.77999877929688,37.220001220703125,245.0500030517578,76.66000366210938,107.76000213623047,280.44000244140625,60.369998931884766,113.19000244140625,58.959999084472656,148.32000732421875
2022-01-20,164.50999450683594,155.6699981689453,243.3699951171875,155.39999389648438,126.12000274658203,74.76000213623047,37.060001373291016,243.1300048828125,73.97000122070312,106.11000061035156,281.04998779296875,59.9900016784668,112.43000030517578,56.959999084472656,145.47999572753906
2022-01-21,162.41000366210938,154.1699981689453,242.0,154.9499969482422,125.63999938964844,74.79000091552734,37.0,243.05999755859375,73.33000183105469,105.5999984741211,278.0799865722656,58.973331451416016,110.01000213623047,52.45000076293945,143.38999938964844
2022-01-24,161.6199951171875,156.2899932861328,240.38999938964844,153.91000366210938,125.31999969482422,75.33999633789062,36.38999938964844,240.4199981689453,74.8499984741211,104.20999908447266,279.7699890136719,58.776668548583984,109.44000244140625,54.70000076293945,147.44000244140625
2022-01-25,159.77999877929688,153.1999969482422,241.5,152.6699981689453,123.94999694824219,74.1500015258789,36.209999084472656,239.4600067138672,72.54000091552734,104.16999816894531,270.2099914550781,58.32666778564453,110.9000015258789,54.119998931884766,138.2899932861328
2022-01-26,159.69000244140625,153.17999267578125,240.5,147.72999572753906,122.1500015258789,73.5199966430664,36.040000915527344,237.86000061035156,74.38999938964844,104.08999633789062,268.2799987792969,56.5,111.77999877929688,53.119998931884766,143.3699951171875
2022-01-27,159.22000122070312,149.3300018310547,237.2100067138672,145.25999450683594,122.4000015258789,71.58999633789062,36.09000015258789,236.72000122070312,71.04000091552734,103.18000030517578,275.8500061035156,57.436668395996094,110.61000061035156,54.34000015258789,111.23999786376953
2022-01-28,170.3300018310547,154.5399932861328,243.36000061035156,148.8800048828125,124.3499984741211,74.2300033569336,36.04999923706055,245.10000610351562,72.22000122070312,103.12999725341797,285.1099853515625,58.220001220703125,110.19000244140625,54.91999816894531,112.12000274658203
2022-01-31,174.77999877929688,157.94000244140625,244.22999572753906,149.22999572753906,126.66000366210938,74.33000183105469,35.79999923706055,245.38999938964844,77.4800033569336,103.48999786376953,290.4800109863281,59.73666763305664,111.56999969482422,55.52000045776367,117.43000030517578
